created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2019-01-05 19:14:11 UTC,26213,7,0,0,0,0.94,348,1.82,13.5
2019-01-05 19:24:11 UTC,26214,16,0,0,0,0.48,356,1.23,13.4
2019-01-05 19:34:11 UTC,26215,25,0,0,0,0.71,347,1.23,13.7
2019-01-05 19:44:11 UTC,26216,34,0,0,0,0.72,342,1.3,14
2019-01-05 19:54:11 UTC,26217,85,0,0,0,0.93,344,1.96,14.4
2019-01-05 20:04:11 UTC,26218,105,0,0,0,1.28,352,2.42,14.8
2019-01-05 20:14:11 UTC,26219,140,0,0,0,1.04,350,2.25,15.3
2019-01-05 20:24:11 UTC,26220,169,0,0,0,1.13,2,2.33,15.8
2019-01-05 20:34:11 UTC,26221,200,0,0,0,1.42,4,2.53,16.1
2019-01-05 20:44:11 UTC,26222,185,0,0,0,1.49,6,3.04,16.4
2019-01-05 20:54:11 UTC,26223,270,0,0,0,1.16,4,2.16,16.9
2019-01-05 21:04:11 UTC,26224,267,0,0,0,1.16,17,2.11,17.2
2019-01-05 21:14:11 UTC,26225,316,0,0,0,1.21,21,2.18,17.6
2019-01-05 21:24:11 UTC,26226,370,0,0,0,1.15,12,2.23,18.2
2019-01-05 21:34:11 UTC,26227,324,0,0,0,1.21,6,2.6,18.7
2019-01-05 21:44:11 UTC,26228,392,0,0,0,0.98,12,1.86,19.3
2019-01-05 21:54:11 UTC,26229,469,0,0,0,1.59,9,4.26,19.8
2019-01-05 22:04:11 UTC,26230,405,0,0,0,1.24,6,3.37,20.2
2019-01-05 22:14:11 UTC,26231,511,0,0,0,1.15,339,2.88,20.8
2019-01-05 22:24:11 UTC,26232,518,0,0,0,1.09,307,2.42,21.2
2019-01-05 22:34:11 UTC,26233,479,0,0,0,1.16,345,2.57,21.4
2019-01-05 22:44:11 UTC,26234,527,0,0,0,1.16,11,2.84,21.6
2019-01-05 22:54:11 UTC,26235,674,0,0,0,1.42,33,2.86,21.9
2019-01-05 23:04:11 UTC,26236,626,0,0,0,1.91,307,3.23,22
2019-01-05 23:14:11 UTC,26237,879,0,0,0,1.27,351,2.6,23
2019-01-05 23:24:11 UTC,26238,599,0,0,0,1.94,336,3.93,22.5
2019-01-05 23:34:11 UTC,26239,684,0,0,0,1.59,320,3.74,22.4
2019-01-05 23:44:11 UTC,26240,861,0,0,0,1.53,347,3.69,22.9
2019-01-05 23:54:11 UTC,26241,578,0,0,0,1.84,325,4.9,22.9
2019-01-06 00:04:11 UTC,26242,599,0,0,0,2.08,329,4.48,22.8
2019-01-06 00:14:11 UTC,26243,894,0,0,0,1.33,21,3.8,23.9
2019-01-06 00:24:11 UTC,26244,734,0,0,0,1.42,339,3.2,24
2019-01-06 00:34:11 UTC,26245,715,0,0,0,1.38,11,3.18,24.1
2019-01-06 00:44:11 UTC,26246,916,0,0,0,2.9,298,5.93,24
2019-01-06 00:54:11 UTC,26247,887,0,0,0,2.26,278,4.51,23.9
2019-01-06 01:04:11 UTC,26248,627,0,0,0,2.5,304,5.58,24.1
2019-01-06 01:14:11 UTC,26249,348,0,0,0,2.57,312,4.76,23.5
2019-01-06 01:24:11 UTC,26250,573,0,0,0,1.81,308,5.03,24
2019-01-06 01:34:11 UTC,26251,950,0,0,0,2.4,305,5.05,24.6
2019-01-06 01:44:11 UTC,26252,1007,0,0,0,2.87,306,5.37,24.4
2019-01-06 01:54:11 UTC,26253,531,0,0,0,2.77,308,5.59,24.4
2019-01-06 02:04:11 UTC,26254,1050,0,0,0,3.56,298,5.88,24.7
2019-01-06 02:14:11 UTC,26255,1013,0,0,0,3.04,310,6.45,24.7
2019-01-06 02:24:11 UTC,26256,892,0,0,0,2.74,299,5.22,24.8
2019-01-06 02:34:11 UTC,26257,512,0,0,0,2.56,275,5.18,24.7
2019-01-06 02:44:11 UTC,26258,776,0,0,0,2.85,270,5.77,25.2
2019-01-06 02:54:13 UTC,26259,516,0,0,0,2.47,287,4.6,25.2
2019-01-06 03:04:11 UTC,26260,385,0,0,0,2.06,309,4.48,24.9
2019-01-06 03:14:11 UTC,26261,775,0,0,0,1.86,317,5.2,25.9
2019-01-06 03:24:11 UTC,26262,554,0,0,0,3.14,292,5.8,25.6
2019-01-06 03:34:11 UTC,26263,925,0,0,0,3.88,290,6.7,25.8
2019-01-06 03:44:11 UTC,26264,910,0,0,0,2.73,292,5.25,26.1
2019-01-06 03:54:11 UTC,26265,942,0,0,0,3.15,292,5.17,26.1
2019-01-06 04:04:11 UTC,26266,942,0,0,0,1.86,306,3.56,26.4
2019-01-06 04:14:11 UTC,26267,484,0,0,0,2.49,303,4.89,26.1
2019-01-06 04:24:11 UTC,26268,596,0,0,0,2.93,277,5.27,26
2019-01-06 04:34:11 UTC,26269,724,0,0,0,2.48,294,4.23,26
2019-01-06 04:44:11 UTC,26270,513,0,0,0,2.61,290,4.27,25.8
2019-01-06 04:54:11 UTC,26271,602,0,0,0,1.39,271,3.18,26.1
2019-01-06 05:04:11 UTC,26272,429,0,0,0,1.33,314,3.16,26.1
2019-01-06 05:14:10 UTC,26273,443,0,0,0,1.32,260,3.56,26.1
2019-01-06 05:24:10 UTC,26274,805,0,0,0,2.47,314,4.69,27.1
2019-01-06 05:34:10 UTC,26275,795,0,0,0,1.61,340,4.88,27.5
2019-01-06 05:44:10 UTC,26276,768,0,0,0,2.5,299,4.92,27.4
2019-01-06 05:54:10 UTC,26277,719,0,0,0,2.08,238,4.21,27.8
2019-01-06 06:04:10 UTC,26278,640,0,0,0,1.55,296,3.86,27.7
2019-01-06 06:14:11 UTC,26279,521,0,0,0,2.33,282,4.94,27.6
2019-01-06 06:24:11 UTC,26280,603,0,0,0,1.44,301,2.66,27.5
2019-01-06 06:34:11 UTC,26281,581,0,0,0,0.99,145,4.88,28.3
2019-01-06 06:44:12 UTC,26282,567,0,0,0,2.38,97,4.96,27
2019-01-06 06:54:10 UTC,26283,395,0,0,0,2.78,78,5.97,25.8
2019-01-06 07:04:10 UTC,26284,244,0,0,0,2.28,69,4.98,25.2
2019-01-06 07:14:12 UTC,26285,139,0,0,0,2.17,60,6.14,24.6
2019-01-06 07:24:10 UTC,26286,235,0,0,0,2.08,59,5.07,24.5
2019-01-06 07:34:10 UTC,26287,160,0,0,0,2.2,48,4.4,24.2
2019-01-06 07:44:10 UTC,26288,172,0,0,0,2.13,44,4.84,24
2019-01-06 07:54:10 UTC,26289,224,0,0,0,2.24,53,4.77,23.8
2019-01-06 08:04:10 UTC,26290,94,0,0,0,2.23,44,4.35,23
2019-01-06 08:14:10 UTC,26291,120,0,0,0,2.57,27,4.79,22.5
2019-01-06 08:24:10 UTC,26292,63,0,0,0,1.61,12,4.21,22.2
2019-01-06 08:34:10 UTC,26293,43,0,0,0,1.63,353,5.3,21.8
2019-01-06 08:44:10 UTC,26294,36,0,0,0,2.73,352,5.95,21.1
2019-01-06 08:54:10 UTC,26295,28,0,0,0,2.23,325,4.98,20.7
2019-01-06 09:04:10 UTC,26296,19,0,0,0,2.47,331,6.97,20.2
2019-01-06 09:14:10 UTC,26297,11,0,0,0,3.02,330,6.02,19.7
2019-01-06 09:24:10 UTC,26298,5,0,0,0,2.81,312,5.91,19.2
2019-01-06 09:34:10 UTC,26299,2,0,0,0,3.38,319,6.62,18.8
2019-01-06 09:44:10 UTC,26300,0,0,0,0,2.74,312,5.94,18.5
2019-01-06 09:54:10 UTC,26301,0,0,0,0,2.77,319,5.56,18.1
2019-01-06 10:04:10 UTC,26302,0,0,0,0,2.67,319,5.15,17.7
2019-01-06 10:14:10 UTC,26303,0,0,0,0,2.52,310,5.81,17.4
2019-01-06 10:24:10 UTC,26304,0,0,0,0,1.51,313,2.48,17.3
2019-01-06 10:34:10 UTC,26305,0,0,0,0,2.43,325,6.08,17.2
2019-01-06 10:44:10 UTC,26306,0,0,0,0,3.32,332,6.73,16.9
2019-01-06 10:54:10 UTC,26307,0,0,0,0,2.56,314,5.92,16.5
2019-01-06 11:04:10 UTC,26308,0,0,0,0,2.22,324,5.09,16.3
2019-01-06 11:14:10 UTC,26309,0,0,0,0,2.59,316,6.53,16.1
2019-01-06 11:24:10 UTC,26310,0,0,0,0,2.2,314,4.25,15.9
2019-01-06 11:34:10 UTC,26311,0,0,0,0,2.47,313,4.31,15.8
2019-01-06 11:44:10 UTC,26312,0,0,0,0,2.43,316,6.31,15.7
2019-01-06 11:54:10 UTC,26313,0,0,0,0,2.54,313,4.63,15.6
2019-01-06 12:04:10 UTC,26314,0,0,0,0,2.54,312,4.94,15.5
2019-01-06 12:14:10 UTC,26315,0,0,0,0,2.72,317,7.22,15.6
2019-01-06 12:24:10 UTC,26316,0,0,0,0,2.87,312,7.55,15.5
2019-01-06 12:34:10 UTC,26317,0,0,0,0,2.17,314,5.03,15.4
2019-01-06 12:44:10 UTC,26318,0,0,0,0,2.24,319,5.15,15.3
2019-01-06 12:54:10 UTC,26319,0,0,0,0,2.04,314,3.75,15.2
2019-01-06 13:04:10 UTC,26320,0,0,0,0,2.16,316,4,15.1
2019-01-06 13:14:10 UTC,26321,0,0,0,0,2.03,315,3.96,15
2019-01-06 13:24:10 UTC,26322,0,0,0,0,2.14,321,5.67,15
2019-01-06 13:34:10 UTC,26323,0,0,0,0,2.31,308,4.36,15
2019-01-06 13:44:10 UTC,26324,0,0,0,0,2.28,312,5.35,14.9
2019-01-06 13:54:10 UTC,26325,0,0,0,0,2.17,319,4.46,15
2019-01-06 14:04:10 UTC,26326,0,0,0,0,1.93,319,4.19,15.1
2019-01-06 14:14:10 UTC,26327,0,0,0,0,1.9,307,3.7,15.2
2019-01-06 14:24:10 UTC,26328,0,0,0,0,2.33,323,5.36,15.3
2019-01-06 14:34:10 UTC,26329,0,0,0,0,2.25,310,3.76,15.3
2019-01-06 14:44:10 UTC,26330,0,0,0,0,2.33,312,4.8,15.4
2019-01-06 14:54:10 UTC,26331,0,0,0,0,2.02,320,4.82,15.4
2019-01-06 15:04:10 UTC,26332,0,0,0,0,2.31,315,4.59,15.4
2019-01-06 15:14:10 UTC,26333,0,0,0,0,2.4,327,5.38,15.3
2019-01-06 15:24:10 UTC,26334,0,0,0,0,1.51,316,2.83,15.3
2019-01-06 15:34:10 UTC,26335,0,0,0,0,2.2,327,4.04,15.3
2019-01-06 15:44:10 UTC,26336,0,0,0,0,2.74,317,5.93,15.3
2019-01-06 15:54:10 UTC,26337,0,0,0,0,2.53,316,4.87,15.3
2019-01-06 16:04:10 UTC,26338,0,0,0,0,2.71,320,6,15.3
2019-01-06 16:14:10 UTC,26339,0,0,0,0,2.35,320,4.1,15.3
2019-01-06 16:24:10 UTC,26340,0,0,0,0,2.29,326,4.81,15.3
2019-01-06 16:34:10 UTC,26341,0,0,0,0,2.26,322,4.26,15.3
2019-01-06 16:44:10 UTC,26342,0,0,0,0,1.87,309,3.32,15.3
2019-01-06 16:54:10 UTC,26343,0,0,0,0,2.55,328,6.02,15.3
2019-01-06 17:04:10 UTC,26344,0,0,0,0,2.91,312,6.25,15.3
2019-01-06 17:14:10 UTC,26345,0,0,0,0,2.8,312,5.05,15.3
2019-01-06 17:24:10 UTC,26346,0,0,0,0,2.66,319,6.23,15.2
2019-01-06 17:34:10 UTC,26347,0,0,0,0,1.99,310,4.14,15.3
2019-01-06 17:44:10 UTC,26348,0,0,0,0,2.18,313,4.19,15.3
2019-01-06 17:54:10 UTC,26349,0,0,0,0,2.54,322,6.08,15.3
2019-01-06 18:04:10 UTC,26350,0,0,0,0,2.26,316,5.73,15.3
2019-01-06 18:14:10 UTC,26351,0,0,0,0,2.27,313,5.34,15.3
2019-01-06 18:24:10 UTC,26352,0,0,0,0,1.96,312,4.02,15.4
2019-01-06 18:34:10 UTC,26353,0,0,0,0,2.18,312,5.85,15.4
2019-01-06 18:44:10 UTC,26354,0,0,0,0,1.96,316,4.23,15.5
2019-01-06 18:54:10 UTC,26355,0,0,0,0,1.66,297,3.44,15.5
2019-01-06 19:04:10 UTC,26356,1,0,0,0,1.77,305,5.77,15.6
2019-01-06 19:14:10 UTC,26357,5,0,0,0,2.19,318,3.88,15.6
2019-01-06 19:24:10 UTC,26358,12,0,0,0,1.96,315,4.13,15.6
2019-01-06 19:34:10 UTC,26359,17,0,0,0,1.85,328,3.48,15.6
2019-01-06 19:44:10 UTC,26360,24,0,0,0,1.92,317,3.8,15.6
2019-01-06 19:54:10 UTC,26361,46,0,0,0,2.08,313,3.83,15.7
2019-01-06 20:04:10 UTC,26362,91,0,0,0,2.08,311,3.57,15.8
2019-01-06 20:14:10 UTC,26363,94,0,0,0,1.82,307,4.25,16
2019-01-06 20:24:10 UTC,26364,97,0,0,0,2.27,303,6.39,16.2
2019-01-06 20:34:10 UTC,26365,111,0,0,0,2.49,315,5.99,16.4
2019-01-06 20:44:09 UTC,26366,97,0,0,0,2.5,314,5.45,16.6
2019-01-06 20:54:10 UTC,26367,76,0,0,0,1.96,304,4.05,16.7
2019-01-06 21:04:09 UTC,26368,102,0,0,0,1.87,308,3.3,16.8
2019-01-06 21:14:09 UTC,26369,185,0,0,0,1.94,307,4.64,17
2019-01-06 21:24:10 UTC,26370,222,0,0,0,2.43,318,6.11,17.4
2019-01-06 21:34:10 UTC,26371,163,0,0,0,2.28,335,4.54,17.5
2019-01-06 21:44:10 UTC,26372,193,0,0,0,2.14,320,4.87,17.6
2019-01-06 21:54:10 UTC,26373,234,0,0,0,1.88,317,4.69,17.9
2019-01-06 22:04:10 UTC,26374,285,0,0,0,1.73,327,4.04,18.1
2019-01-06 22:14:10 UTC,26375,324,0,0,0,2.07,333,4.8,18.2
2019-01-06 22:24:09 UTC,26376,371,0,0,0,2.43,329,4.69,18.3
2019-01-06 22:34:09 UTC,26377,258,0,0,0,1.92,329,4.87,18.4
2019-01-06 22:44:09 UTC,26378,600,0,0,0,1.76,321,4.28,19.5
2019-01-06 22:54:10 UTC,26379,493,0,0,0,1.93,354,5.79,20.1
2019-01-06 23:04:09 UTC,26380,379,0,0,0,2.01,8,5.21,19.9
2019-01-06 23:14:10 UTC,26381,583,0,0,0,2.19,21,5.05,20.5
2019-01-06 23:24:10 UTC,26382,728,0,0,0,2,23,4.69,21.6
2019-01-06 23:34:09 UTC,26383,549,0,0,0,2.1,28,3.86,21.5
2019-01-06 23:44:09 UTC,26384,279,0,0,0,2.26,40,4.66,21.1
2019-01-06 23:54:09 UTC,26385,203,0,0,0,1.4,14,3.53,21.5
2019-01-07 00:04:09 UTC,26386,164,0,0,0,1.66,25,4.08,21.1
2019-01-07 00:14:09 UTC,26387,305,0,0,0,1.52,29,3.29,21.1
2019-01-07 00:24:09 UTC,26388,630,0,0,0,1.96,41,5.04,22.2
2019-01-07 00:34:10 UTC,26389,824,0,0,0,1.8,34,4.16,22.8
2019-01-07 00:44:09 UTC,26390,663,0,0,0,1.88,35,3.87,23.4
2019-01-07 00:54:10 UTC,26391,358,0,0,0,1.68,26,3.82,22.7
2019-01-07 01:04:09 UTC,26392,747,0,0,0,2.02,43,4.36,23.4
2019-01-07 01:14:09 UTC,26393,620,0,0,0,1.56,33,2.97,23.9
2019-01-07 01:24:09 UTC,26394,437,0,0,0,1.48,40,4.69,23.6
2019-01-07 01:34:09 UTC,26395,443,0,0,0,1.24,34,2.26,23.7
2019-01-07 01:44:09 UTC,26396,434,0,0,0,1.46,43,3.84,23.8
2019-01-07 01:54:09 UTC,26397,681,0,0,0,1.1,27,3.61,24.4
2019-01-07 02:04:09 UTC,26398,437,0,0,0,1.74,19,3.73,24.5
2019-01-07 02:14:10 UTC,26399,358,0,0,0,1.49,15,2.72,24.1
2019-01-07 02:24:09 UTC,26400,258,0,0,0,2.02,324,4.55,23.6
2019-01-07 02:34:09 UTC,26401,91,0,0,0,2.74,316,5.75,23
2019-01-07 02:44:09 UTC,26402,82,0.9,0,0,2.63,263,4.44,20.6
2019-01-07 02:54:09 UTC,26403,73,1.78,0,0,0.96,172,2.23,19.6
2019-01-07 03:04:09 UTC,26404,68,0.23,0,0,0.43,38,0.86,19.4
2019-01-07 03:14:09 UTC,26405,59,0.05,0,0,0.58,101,1.42,19.2
2019-01-07 03:24:09 UTC,26406,49,0.06,0,0,1.01,118,1.78,18.9
2019-01-07 03:34:09 UTC,26407,79,0.34,1,20,0.58,215,1.54,19.2
2019-01-07 03:44:09 UTC,26408,86,0.4,0,0,0.69,247,1.9,19.1
2019-01-07 03:54:09 UTC,26409,102,0.39,0,0,0.81,284,1.69,19
2019-01-07 04:04:09 UTC,26410,164,0.17,0,0,1.14,316,2.97,18.7
2019-01-07 04:14:09 UTC,26411,315,0.06,0,0,0.49,242,1.26,18.5
2019-01-07 04:24:09 UTC,26412,393,0,0,0,1.15,332,2.75,19
2019-01-07 04:34:09 UTC,26413,307,0,0,0,0.82,352,1.94,19.3
2019-01-07 04:44:09 UTC,26414,240,0,0,0,1.02,35,1.97,19.6
2019-01-07 04:54:09 UTC,26415,260,0,0,0,1.31,51,3,19.5
2019-01-07 05:04:09 UTC,26416,288,0,0,0,1.36,41,2.56,19.7
2019-01-07 05:14:09 UTC,26417,296,0,0,0,1.26,44,2.03,19.9
2019-01-07 05:24:09 UTC,26418,283,0,0,0,1.16,60,2.33,20.1
2019-01-07 05:34:09 UTC,26419,262,0,0,0,1.22,75,2.33,20.4
2019-01-07 05:44:09 UTC,26420,296,0,0,0,0.93,47,1.68,20.6
2019-01-07 05:54:09 UTC,26421,117,0,0,0,0.52,107,1.44,21
2019-01-07 06:04:09 UTC,26422,105,0,0,0,1.12,65,2.11,21.1
2019-01-07 06:14:09 UTC,26423,516,0.06,0,0,1.84,57,3.34,21
2019-01-07 06:24:09 UTC,26424,351,0.03,0,0,1.6,72,3.37,20.8
2019-01-07 06:34:09 UTC,26425,172,0,0,0,1.89,68,3.73,20.7
2019-01-07 06:44:09 UTC,26426,406,0,0,0,1.69,64,2.95,21
2019-01-07 06:54:09 UTC,26427,485,0,0,0,2.32,77,4.38,21.4
2019-01-07 07:04:09 UTC,26428,269,0,0,0,1.99,71,3.77,21.2
2019-01-07 07:14:09 UTC,26429,251,0,0,0,1.57,74,2.54,21.3
2019-01-07 07:24:09 UTC,26430,379,0,0,0,1.92,83,3.2,21.5
2019-01-07 07:34:09 UTC,26431,182,0,0,0,2.19,91,4.31,21.4
2019-01-07 07:44:09 UTC,26432,123,0,0,0,2,59,3.77,21.2
2019-01-07 07:54:09 UTC,26433,57,0,0,0,1.6,37,3.65,20.9
2019-01-07 08:04:09 UTC,26434,46,0,0,0,1.67,39,3.34,20.7
2019-01-07 08:14:09 UTC,26435,41,0,0,0,1.76,44,3.96,20.5
2019-01-07 08:24:09 UTC,26436,46,0,0,0,1.58,30,3.07,20.3
2019-01-07 08:34:09 UTC,26437,40,0,0,0,1.44,36,2.93,20.3
2019-01-07 08:44:09 UTC,26438,38,0,0,0,1.84,47,3.4,20.2
2019-01-07 08:54:09 UTC,26439,37,0,0,0,1.21,43,3.51,20.2
2019-01-07 09:04:09 UTC,26440,36,0,0,0,1.17,29,2.67,20.3
2019-01-07 09:14:09 UTC,26441,12,0,0,0,0.92,37,2.33,20.3
2019-01-07 09:24:09 UTC,26442,0,0,0,0,1.19,28,2.09,20.2
2019-01-07 09:34:09 UTC,26443,0,0,1,10,1.17,22,4.56,20.2
2019-01-07 09:44:09 UTC,26444,0,0.25,0,0,0.93,2,3.25,20.1
2019-01-07 09:54:09 UTC,26445,0,1.68,1,10,0.94,28,1.74,18.8
2019-01-07 10:04:09 UTC,26446,0,0.22,0,0,0.92,343,2.82,18.7
2019-01-07 10:14:09 UTC,26447,0,0.25,0,0,1.33,22,3.42,18.4
2019-01-07 10:24:09 UTC,26448,0,0.06,2,12,1.09,40,2.68,18.2
2019-01-07 10:34:09 UTC,26449,0,0,0,0,0.42,180,0.99,18.1
2019-01-07 10:44:09 UTC,26450,0,0.01,0,0,0.75,311,1.85,18
2019-01-07 10:54:09 UTC,26451,0,0.01,0,0,0.88,344,2.67,18
2019-01-07 11:04:09 UTC,26452,0,0.08,0,0,1.93,4,3.48,18
2019-01-07 11:14:09 UTC,26453,0,0.01,0,0,1.76,19,4.55,17.8
2019-01-07 11:24:09 UTC,26454,0,0,0,0,1.31,19,2.45,17.7
2019-01-07 11:34:09 UTC,26455,0,0,0,0,1.47,2,2.58,17.6
2019-01-07 11:44:09 UTC,26456,0,0,0,0,1.76,3,4.48,17.7
2019-01-07 11:54:08 UTC,26457,0,0,0,0,1.95,351,4.14,17.8
2019-01-07 12:04:09 UTC,26458,0,0,0,0,1.57,352,3.25,17.7
2019-01-07 12:14:09 UTC,26459,0,0,0,0,1.36,3,3.44,17.6
2019-01-07 12:24:09 UTC,26460,0,0,0,0,1.59,3,2.72,17.5
2019-01-07 12:34:08 UTC,26461,0,0,0,0,1.68,2,4.4,17.4
2019-01-07 12:44:09 UTC,26462,0,0,0,0,1,359,1.9,17.3
2019-01-07 12:54:09 UTC,26463,0,0,0,0,1.05,4,2,17.2
2019-01-07 13:04:08 UTC,26464,0,0,0,0,0.91,8,3.05,17.1
2019-01-07 13:14:08 UTC,26465,0,0,0,0,1.4,357,3.17,17.1
2019-01-07 13:24:08 UTC,26466,0,0,0,0,1.54,350,3.56,17.2
2019-01-07 13:34:08 UTC,26467,0,0,0,0,1.34,1,2.81,17.1
2019-01-07 13:44:10 UTC,26468,0,0,0,0,1.25,6,3.58,17.1
2019-01-07 13:54:09 UTC,26469,0,0,0,0,0.85,12,2.59,17
2019-01-07 14:04:08 UTC,26470,0,0,0,0,0.74,23,1.68,17
2019-01-07 14:14:08 UTC,26471,0,0,0,0,0.54,64,1.4,16.9
2019-01-07 14:24:08 UTC,26472,0,0,0,0,0.82,118,2.19,17
2019-01-07 14:34:08 UTC,26473,0,0,0,0,0.71,69,1.95,17
2019-01-07 14:44:09 UTC,26474,0,0,0,0,0.81,135,2.01,17.1
2019-01-07 14:54:08 UTC,26475,0,0,0,0,0.47,149,1.56,17.2
2019-01-07 15:04:09 UTC,26476,0,0,0,0,0.56,21,0.98,17.3
2019-01-07 15:14:09 UTC,26477,0,0,0,0,0.77,32,1.32,17.4
2019-01-07 15:24:08 UTC,26478,0,0,0,0,1.47,25,3.15,17.5
2019-01-07 15:34:08 UTC,26479,0,0,0,0,1.67,35,3.12,17.6
2019-01-07 15:44:08 UTC,26480,0,0,0,0,1.5,37,3.21,17.6
2019-01-07 15:54:08 UTC,26481,0,0,0,0,1.45,29,2.83,17.6
2019-01-07 16:04:08 UTC,26482,0,0,3,22,0.95,45,2.88,17.5
2019-01-07 16:14:08 UTC,26483,0,0.06,2,12,0.6,177,2.14,17.5
2019-01-07 16:24:08 UTC,26484,0,0.03,3,11,0.37,41,1.84,17.5
2019-01-07 16:34:08 UTC,26485,0,0.08,0,0,0.47,100,1.03,17.4
2019-01-07 16:44:08 UTC,26486,0,0.15,2,10,0.38,86,1.21,17.3
2019-01-07 16:54:08 UTC,26487,0,0,0,0,0.6,49,1.29,17.2
2019-01-07 17:04:09 UTC,26488,0,0.01,0,0,0.67,87,1.35,17.2
2019-01-07 17:14:08 UTC,26489,0,0,0,0,0.4,41,1.19,17.2
2019-01-07 17:24:08 UTC,26490,0,0,3,22,0.58,55,1.47,17.3
2019-01-07 17:34:08 UTC,26491,0,0.05,5,12,0.6,33,1.47,17.3
2019-01-07 17:44:08 UTC,26492,0,0.88,1,10,0.66,23,1.23,17.2
2019-01-07 17:54:08 UTC,26493,0,4.13,6,6,1.77,166,4.13,17
2019-01-07 18:04:08 UTC,26494,0,9.46,7,6,2.46,184,5.27,15.9
2019-01-07 18:14:08 UTC,26495,0,1.59,6,6,0.96,49,2.06,15.6
2019-01-07 18:24:08 UTC,26496,0,0.32,3,6,0.68,85,1.17,15.6
2019-01-07 18:44:08 UTC,26497,0,0.11,0,0,0.42,52,0.71,15.3
2019-01-07 18:54:08 UTC,26498,0,0.06,1,17,0.79,59,1.11,15.2
2019-01-07 19:04:08 UTC,26499,0,0.01,0,0,0.63,59,1.1,15.3
2019-01-07 19:14:08 UTC,26500,0,0.01,0,0,1.24,32,2.34,15.3
2019-01-07 19:24:08 UTC,26501,0,0.05,0,0,1.4,31,2.42,15.3
2019-01-07 19:34:08 UTC,26502,1,0.08,0,0,0.38,165,0.95,15.3
2019-01-07 19:44:08 UTC,26503,1,0.88,0,0,0.48,237,1.08,15.4
2019-01-07 19:54:09 UTC,26504,3,0.57,1,12,0.56,69,1.17,15.4
2019-01-07 20:04:08 UTC,26505,6,0.37,0,0,1.17,36,2.23,15.4
2019-01-07 20:14:08 UTC,26506,16,0.01,0,0,1.23,40,2.2,15.5
2019-01-07 20:24:08 UTC,26507,40,0,0,0,1.65,32,2.46,15.4
2019-01-07 20:34:08 UTC,26508,49,0.11,0,0,1.13,27,2.33,15.5
2019-01-07 20:44:08 UTC,26509,84,0.01,0,0,0.68,200,1.47,15.5
2019-01-07 20:54:08 UTC,26510,104,0,0,0,0.38,129,0.98,15.5
2019-01-07 21:04:08 UTC,26511,75,0.01,0,0,0.58,219,1.25,15.7
2019-01-07 21:14:08 UTC,26512,62,0.01,0,0,0.34,109,0.92,15.7
2019-01-07 21:24:08 UTC,26513,78,0.2,0,0,0.7,335,1.6,15.9
2019-01-07 21:34:08 UTC,26514,125,0,0,0,0.64,303,1.7,15.8
2019-01-07 21:44:08 UTC,26515,106,0,0,0,0.82,249,3.22,16
2019-01-07 21:54:08 UTC,26516,126,0,0,0,0.49,242,1.58,16
2019-01-07 22:04:09 UTC,26517,192,0,0,0,0.88,238,1.83,15.9
2019-01-07 22:14:08 UTC,26518,245,0,0,0,0.8,246,1.34,15.9
2019-01-07 22:24:08 UTC,26519,213,0,0,0,0.34,222,1.56,16
2019-01-07 22:34:08 UTC,26520,229,0,0,0,0.64,237,1.38,15.9
2019-01-07 22:44:08 UTC,26521,224,0,0,0,0.79,278,1.29,15.8
2019-01-07 22:54:08 UTC,26522,229,0,0,0,1,278,1.9,16
2019-01-07 23:04:08 UTC,26523,271,0,0,0,0.88,274,2.32,16
2019-01-07 23:14:08 UTC,26524,294,0,0,0,0.62,295,1.89,16.1
2019-01-07 23:24:08 UTC,26525,241,0,0,0,0.91,274,1.93,16.2
2019-01-07 23:34:08 UTC,26526,188,0,0,0,1.46,294,2.8,16.4
2019-01-07 23:44:08 UTC,26527,154,0,0,0,1.59,301,2.73,16.5
2019-01-07 23:54:08 UTC,26528,171,0,0,0,1.63,300,3.05,16.7
2019-01-08 00:04:08 UTC,26529,212,0,0,0,1.66,293,2.7,17
2019-01-08 00:14:08 UTC,26530,270,0,0,0,1.64,300,3.44,17
2019-01-08 00:24:08 UTC,26531,285,0,0,0,1.67,300,3.25,17.1
2019-01-08 00:34:08 UTC,26532,332,0,0,0,1.46,298,2.95,17
2019-01-08 00:44:08 UTC,26533,299,0,0,0,1.56,305,2.94,17.2
2019-01-08 00:54:08 UTC,26534,273,0,0,0,2.09,304,3.06,17.5
2019-01-08 01:04:08 UTC,26535,281,0,0,0,1.91,312,3.05,17.6
2019-01-08 01:14:08 UTC,26536,345,0,0,0,1.51,302,2.44,17.6
2019-01-08 01:24:08 UTC,26537,528,0,0,0,1.94,304,3.13,17.8
2019-01-08 01:34:08 UTC,26538,685,0,0,0,3.29,296,6.6,18
2019-01-08 01:44:08 UTC,26539,694,0,0,0,3.78,301,7.5,21.1
2019-01-08 01:54:08 UTC,26540,667,0,0,0,4.39,311,6.93,22.6
2019-01-08 02:04:08 UTC,26541,733,0,0,0,3.98,313,6.79,23.2
2019-01-08 02:14:08 UTC,26542,734,0,0,0,4.59,303,6.82,23.4
2019-01-08 02:24:08 UTC,26543,1056,0,0,0,4.46,318,7.12,24.1
2019-01-08 02:34:08 UTC,26544,791,0,0,0,4.31,317,6.29,24
